Barguna,Jashore,928
Barishal,Jhenaidah,2415
Bhola,Khulna,1946
Jhalokati,Kushtia,710
Patuakhali,Magura,1596
Pirojpur,Meherpur,1277
Bandarban,Narail,405
Brahmanbaria,Satkhira,2954
Chandpur,Jamalpur,2514
Chattogram,Mymensingh,7913
Cumilla,Netrokona,6003
Cox's Bazar,Sherpur,2382
Feni,Bogura,1496
Khagrachhari,Joypurhat,639
Lakshmipur,Naogaon,1798
Noakhali,Natore,3232
Rangamati,Chapainawabganj,620
Dhaka,Pabna,12518
Faridpur,Rajshahi,1989
Gazipur,Sirajganj,3548
Gopalganj,Dinajpur,1218
Kishoreganj,Gaibandha,3029
Madaripur,Kurigram,1212
Manikganj,Lalmonirhat,1447
Munshiganj,Nilphamari,1503
Narayanganj,Panchagarh,3074
Narsingdi,Rangpur,2315
Rajbari,Thakurgaon,1091
Shariatpur,Habiganj,1202
Tangail,Moulvibazar,3750
Bagerhat,Sunamganj,1461
Chuadanga,Sylhet,1123
